provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2012,percent_of_cancer_patients_dying_in_hospital_2012,percent_of_cancer_patients_dying_in_hospital_2012_2,percent_of_cancer_patients_dying_in_hospital_2012_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2012_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2012_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2012_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2012_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2012_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2012_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2012_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2012_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2012_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2012_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2012_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2012_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2012_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2012_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2012_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2012_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2012_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2012_deaths_3
260110,Southeast Hospital                                                           ,Cape Girardeau      ,MO,100,26.08833544993,17.7571005746803,38.3283995991179,67.4230496527611,53.0570106866865,85.6789247197332,5.28436563561304,4.17595097318363,6.39278029804245,35.7990424519529,25.8153348791223,49.6438046020923,2.19458837225297,1.49026686483171,2.89890987967423,,,,59.5786766022843,46.2510377137308,76.7467905833773,7.7575372283449,5.63314366580984,9.88193079087997,,,,46.9127987545857,35.240712761125,62.4507995030121
260137,Freeman Health -Freeman Hosp West                                            ,Joplin              ,MO,118,31.3756707132588,22.7245013244024,43.3203219139391,63.1088173158847,50.241667872858,79.2713098834302,5.12288714716725,4.1023818792494,6.14339241508511,33.1846781177335,24.2386166883268,45.4325787621338,1.3187798991879,0.670318783511327,1.96724101486447,11.5948968456439,6.72900441230203,19.9794240906331,56.6583242967279,44.585136652973,72.0008045977161,9.09849965247933,7.14259371295834,11.0544055920003,,,,60.6101202459131,48.0976593112339,76.3776601362809
260138,St. Luke's Hosp Of Kansas City                                               ,Kansas City         ,MO,132,20.1999200886246,13.8495345599271,29.462128840593,63.315355406698,51.2464231794877,78.2266152748996,5.00141644373802,4.03671581123903,5.96611707623701,48.1896050118525,37.7081827301475,61.5844589440197,2.70048128752992,2.08748019080796,3.31348238425188,,,,67.2157538749757,54.5979480572933,82.7495854650128,10.4709760102865,8.62202553812067,12.3199264824523,8.86777699066539,5.0345258716971,15.6196374316508,57.1220600806954,45.332565805644,71.9776101324566
260141,University of Missouri Health Care                                           ,Columbia            ,MO,95,27.6807551200699,18.97714952388,40.376148327919,60.8420826711874,47.0295589813381,78.7113275979581,4.87998534662333,3.74285621854093,6.01711447470573,42.3536686468646,31.1766541966869,57.5377087140747,1.78498025376985,1.06241267254695,2.50754783499276,21.4323631249902,13.9648141063664,32.8931116177214,55.1076359206647,41.9855798817277,72.3308227567482,8.7417218684936,6.56229400512102,10.9211497318662,,,,56.9571649676361,43.7201524484541,74.2019059740315
260177,Liberty Hospital                                                             ,Liberty             ,MO,87,22.2399654535454,14.3441533237681,34.4820675163392,67.5387545855531,52.4315662120922,86.998800541563,5.68367405995549,4.49543542698993,6.87191269292106,32.192865430463,22.3655365466077,46.3382840140758,1.01938902591416,0.2643448592192,1.77443319260912,,,,74.457865480996,58.2677518558692,95.1465185356668,10.8697625920904,8.59237797404972,13.1471472101311,,,,68.3457006026252,52.9414279288649,88.2321269675629
260179,St. Luke's Hosp-Chesterfield                                                 ,Chesterfield        ,MO,125,34.3537284860085,25.2874727954777,46.6704866253558,68.2376066260102,55.1610042309407,84.4141803247715,4.96492986929524,3.97351245766456,5.95634728092592,34.8767062657123,25.7683466959017,47.2046054913656,1.62001121028926,0.990033432556751,2.24998898802176,10.8808889412974,6.17695938902065,19.1669940979844,56.4696187957577,44.8153624603492,71.1545700374404,9.10128340124887,7.20112740508302,11.0014393974147,,,,73.4195249328608,59.5629142978724,90.499712865116
260180,Christian Hospital                                                           ,Saint Louis         ,MO,87,24.0912505739694,15.8535790910781,36.6092950294363,60.2718405787158,45.7911512772608,79.3318068102401,5.91565687859483,4.7265934301528,7.10472032703686,36.2930456516865,25.7872631256675,51.0789049716693,2.02773287196696,1.27216459159919,2.78330115233474,11.825286674136,6.7086455820395,20.8443572127096,60.972624900016,46.3222822574272,80.2564296495121,10.5373378274668,8.25837236360377,12.8163032913298,,,,66.0136518989786,51.4456590091946,84.7068989097929
260183,St. Francis Med Ctr-Cape Girardeau                                           ,Cape Girardeau      ,MO,116,17.4138781636199,11.2315869146438,26.999136898636,65.1244688207605,51.9254295366397,81.6786009674417,5.57992909106033,4.5507056821424,6.60915249997827,47.2653211481341,36.275618867984,61.5843548077393,2.44814160772528,1.79414071129768,3.10214250415288,,,,65.1491243869614,52.0217548596552,81.5891047858414,9.97294815003571,8.00033297412007,11.9455633259513,,,,53.3345515297593,41.5728909618896,68.4237810040252
270004,Billings Clinic                                                              ,Billings            ,MT,98,18.5708217132507,11.6982689523062,29.4808933280129,56.4246126302643,43.4185291088303,73.3266873802938,4.23527244423412,3.11587335758894,5.35467153087929,32.8927099304859,23.256601603999,46.5214301295444,1.28320074596,0.571899390216587,1.9945021017034,,,,56.1038152983507,43.170834532864,72.9112171467357,8.97630994745511,6.83086357780454,11.1217563171057,,,,54.6558152137359,41.6418860801821,71.7368596351766
270012,Benefis Hospitals                                                            ,Great Falls         ,MT,87,24.6466914126117,16.0661465234868,37.809900258315,62.8270883507244,48.2299339735224,81.8421819278606,5.19393386510108,4.00585476827085,6.38201296193131,29.4302322142088,19.8824076548948,43.5630625433343,1.28699507321152,0.532052280790235,2.04193786563281,,,,60.2596226655286,46.0302721088009,78.8876962362692,8.5912153227759,6.31413647255872,10.8682941729931,,,,53.2537752717856,39.7548694255812,71.3362821127259
280003,Bryan Medical Center                                                         ,Lincoln             ,NE,156,20.5543260760219,14.5314406491866,29.0735330817378,60.8987817572037,49.9013113302726,74.319923077085,4.25501975307628,3.36741184219584,5.14262766395672,24.8918235808453,18.1823691760219,34.0771257684634,1.10353157741312,0.539517618575611,1.66754553625062,8.8950973711853,5.1627194716765,15.3257905406148,64.9031443916773,53.4442771438265,78.8188815912071,10.0955449677704,8.39435082459953,11.7967391109412,,,,74.7510682521885,62.098206271943,89.9820226750731
280013,The Nebraska Medical Center                                                  ,Omaha               ,NE,157,27.0099927449446,20.0254254944593,36.430672011629,61.9058869689556,50.7785033752478,75.4716777115805,5.47572728762565,4.59096656049673,6.36048801475457,36.6668803981957,28.3389595786799,47.4421128412583,1.85680894841181,1.29460417960015,2.41901371722346,13.2848711676679,8.65709448718532,20.3864936674515,59.0615267709014,48.1905061912199,72.3848786868614,7.52761865693621,5.83188144160844,9.22335587226399,10.0559912711457,6.15821628240095,16.4208198946095,60.5715731356878,49.4738770420628,74.1586407107866
280020,St. Elizabeth Regional Med Ctr                                               ,Lincoln             ,NE,116,20.6489349431647,13.837641151443,30.8129477864502,59.6994034931127,47.3045054062218,75.3420577348371,4.32315418532977,3.29420991245346,5.35209845820608,27.8303361837133,19.6775450385795,39.3609878966087,1.15460554692223,0.500782022307074,1.80842907153739,,,,62.892595872585,50.0714690097705,78.9966560561755,10.678753164896,8.70667298263395,12.6508333471581,,,,66.3193396420641,52.7161045026344,83.4328494500132
280040,Nebraska Methodist Hospital                                                  ,Omaha               ,NE,150,18.2577534736945,12.5176489698842,26.6300455227805,63.0462409011591,51.4989184792255,77.1827566314897,5.50103332507951,4.59589868260122,6.4061679675578,41.3615610105474,32.1725398819997,53.1751218742416,2.45915020788735,1.88399921303111,3.03430120274359,,,,67.3462489954424,55.4563212501306,81.7853970749178,8.1807927037945,6.4460067316441,9.91557867594491,19.8795224952823,13.8920283929438,28.447639427599,79.9347742444446,66.8220039065825,95.6207201215182
280060,Alegent Creighton-Bergan Mercy Mc                                            ,Omaha               ,NE,103,21.6913851949415,14.1390701010317,33.2777324331249,66.3791249980162,52.0451906354615,84.6608146056064,5.700032552457,4.60783743892534,6.79222766598866,26.3855540349832,17.9608942729325,38.7618484443844,1.72802209294975,1.03400699658256,2.42203718931695,16.7099606239887,10.2311611714019,27.2914070433898,61.9668899449055,48.5841553103632,79.03596192862,6.1872928633307,4.093985776312,8.28059995034941,20.0396587686768,12.9214486667156,31.0791718423535,77.1076041020568,62.1656776667057,95.6409200947845
290001,Renown Regional Medical Center                                               ,Reno                ,NV,156,33.2916135939537,25.3579433982783,43.7074694221605,63.3347138280048,52.0006117080007,77.1392074808631,5.59845477602427,4.71067453238803,6.48623501966051,46.1709776206765,36.6343745440244,58.1901342927863,2.76125265291465,2.19712918842871,3.3253761174006,11.7903782949574,7.42391726520291,18.7250228379807,44.5362347931895,35.228257054161,56.303557865626,6.2217922588519,4.52026782178522,7.92331669591857,,,,64.0874426888668,52.6660038358662,77.9857975022918
290003,Sunrise Hospital And Med Ctr                                                 ,Las Vegas           ,NV,157,28.3909147292253,21.2579927384722,37.9172224338652,73.3482985021014,61.1810934125439,87.9352197398016,5.83299873290192,4.94820117269895,6.71779629310489,42.4890403955597,33.4896975973796,53.9066842418057,2.04024193725966,1.47801376355531,2.602470110964,18.96779132569,13.3295719828842,26.9908972498812,61.0807340414112,49.9974560699041,74.6209180287353,7.55861887962895,5.86281106983139,9.25442668942651,13.912794343185,9.15651632307789,21.1396823427159,73.0819397573249,60.8100116584755,87.8304373412969
290009,St. Mary's Regional Med Ctr                                                  ,Reno                ,NV,80,28.916797255324,19.3770352115339,43.1532045215972,64.0135267181128,48.7727868112921,84.0167616163736,3.48004866801204,2.24112159559683,4.71897574042725,33.9565204589681,23.4405582396769,49.1901801096444,0.993299847717342,0.206046653758387,1.7805530416763,,,,49.2120754007999,35.9515254270224,67.3637164623253,8.50027170282181,6.12573734640994,10.8748060592337,,,,60.0993645870699,45.28303742465,79.763501504945
290019,Carson Tahoe Regional Healthcare                                             ,Carson City         ,NV,96,29.5185819933965,20.6319905330355,42.2327977276691,67.716024633963,53.2876739802273,86.0510442607974,4.60850118412061,3.47728316428881,5.7397192039524,23.8427093060829,15.9772973598508,35.5801594131237,1.08504976094399,0.366238283654675,1.80386123823331,,,,44.3009205608013,32.7343420563374,59.9545137995061,6.15855185630986,3.99045325511747,8.32665045750225,,,,62.4659990778035,48.3875938002961,80.6405265137252
290039,Mountainview Hospital                                                        ,Las Vegas           ,NV,177,23.9844201417815,17.8419057623942,32.2416459989362,71.1870549925276,59.8105928283498,84.7274129693484,6.43935326345867,5.60584193456486,7.27286459235247,44.4831854848861,35.7640777557037,55.3279691538309,3.27022096708532,2.74058167637757,3.79986025779307,17.8779573049471,12.699629782444,25.1677696809208,64.5275471144083,53.6504695525797,77.6098396030156,7.60357960445055,6.0060672641491,9.201091944752,17.3757880277961,12.2120855811195,24.7228868141641,73.8214159718035,62.2248034095842,87.5792474619963
290045,St. Rose Dominican-Siena                                                     ,Henderson           ,NV,105,31.2679426544014,22.2218958830538,43.9964368019791,73.4502035336344,58.7376932283067,91.8478765954057,6.34856409072276,5.2668837726892,7.43024440875631,53.7440845722884,41.4420459949576,69.6979735716894,3.37788644111351,2.69055277622362,4.06522010600341,20.1748997857491,13.145793119099,30.962497102869,60.8723002755137,47.6368827504499,77.7850423220086,6.42421130621479,4.35105693336047,8.49736567906911,14.0700079180501,8.47844328548623,23.3492300588808,71.5579465379755,57.0515980397018,89.7527832466395
300001,Concord Hospital                                                             ,Concord             ,NH,98,12.6317040984215,7.17235397321338,22.2465245058997,64.1826849830889,50.229339352427,82.0121686796459,4.38039459656428,3.26089170692002,5.49989748620855,,,,,,,,,,72.1565488328727,57.265012747424,90.9205689420711,9.95255595708914,7.80691063804668,12.0982012761316,16.7386272452753,10.4011492755129,26.9375657088104,64.2653730527748,49.889229058156,82.7841650709398
300003,Dartmouth-Hitchcock Medical Center                                           ,Lebanon             ,NH,184,31.4424981671635,24.4556683107909,40.425421150967,63.0721594583748,52.7697810685035,75.3858973486824,5.3909212529042,4.57361367628663,6.20822882952176,30.6596714244414,23.6966114077014,39.6687710188472,1.40948076847408,0.890137851150701,1.92882368579746,10.0719063725911,6.4213155130037,15.7978996317515,45.2200191294658,36.4614633360982,56.0825030860672,7.71849047253928,6.15203433186362,9.28494661321494,,,,64.3135969181408,53.5163803087025,77.2892098585465
300012,Elliot Hospital                                                              ,Manchester          ,NH,93,29.8719457453354,20.4809809438393,43.5688673828231,67.3078881020567,52.5743699358934,86.1703489035261,5.15941320587988,4.01031888232358,6.30850752943618,14.3011254511386,8.30295862318184,24.6324471132709,0.598578815810269,,1.32874945823258,,,,51.597925310857,38.9922534239744,68.278841631344,8.173730374243,5.97136995223436,10.3760907962516,,,,77.0595111868621,60.8518119619932,97.5840829204393
310001,Hackensack University Medical Center                                         ,Hackensack          ,NJ,311,32.7068772695541,26.9739101529445,39.6583148182876,68.9047762102354,60.2874861892664,78.753792614228,6.64320125127817,6.01395784959137,7.27244465296497,33.8670011261318,27.9850537323472,40.9852264800784,1.82657475803708,1.42673372720881,2.22641578886534,19.931518829667,15.4928397963444,25.6418737997346,52.9549055381766,45.4291486793432,61.7273733291924,6.13723029269251,4.93121897118832,7.34324161419671,11.3428900340771,8.17686068106815,15.7347861659247,79.3575434788198,70.0441149827309,89.909333689853
310005,Hunterdon Medical Center                                                     ,Flemington          ,NJ,82,34.3278556056308,23.6950729427957,49.7319283770899,66.3204685556472,50.7872525693511,86.6044987063332,6.40964752327057,5.18585623739626,7.63343880914489,30.753457629083,20.7759236381233,45.5226526924815,1.42580452932003,0.648169089757357,2.20343996888269,,,,57.2416212323586,43.0019539833121,76.1966119628045,7.0216978863282,4.67617286061294,9.36722291204346,13.3143385880021,7.37070130495924,24.050847361931,77.7593808196584,60.8501344830455,99.3674271523817
310006,St. Mary's Hospital                                                          ,Passaic             ,NJ,88,21.7860155290369,13.7230062130859,34.5864794682409,55.1892643690241,41.460984621318,73.4631589050095,4.30069761383736,3.11929788203041,5.48209734564431,22.600582948433,14.4132096958054,35.4387648823047,1.12976594110254,0.379067427109956,1.88046445509512,,,,66.8784056352256,51.9183715947951,86.1491029652819,9.69722674782598,7.4329496048924,11.9615038907596,,,,65.8178132889189,50.9842695298885,84.9670807501802
310008,Holy Name Medical Center                                                     ,Teaneck             ,NJ,163,27.0297035313805,19.8960236477563,36.721150212179,69.0025024971156,57.230525137797,83.1959053215098,5.88902188647991,5.02057562873625,6.75746814422358,25.8972278192495,18.9914028849092,35.314211003076,1.13534683256952,0.583508790272482,1.68718487486655,14.0031289249659,9.02955514394266,21.7161993656751,59.1098796697862,48.5312574750553,71.9943816904494,7.13516288808939,5.47069407339991,8.79963170277887,15.6174797957436,10.547129175536,23.1253141126021,76.7228290053139,64.2302035898116,91.6452410484396
310009,Clara Maass Medical Center                                                   ,Belleville          ,NJ,112,30.0232354026964,21.3368703541724,42.2458706025486,76.904070971416,62.0862608154112,95.258372050464,7.1273281815708,6.07989727432247,8.17475908881913,57.1504609144083,44.628960403615,73.1851056621239,3.95788411116604,3.29231359814538,4.6234546241867,21.9085404811978,14.6737441853693,32.7104071021532,50.0191317277232,38.4870261094729,65.0066734613076,5.74620415385658,3.73869238774411,7.75371591996905,10.1713834798159,5.63061108318451,18.374034428064,80.9227208088512,66.0929202430925,99.0800031080739
310010,Univ Med Ctr Princeton - Plainsboro                                          ,Plainsboro          ,NJ,104,32.0694966432204,22.4167932348304,45.8786680224874,63.3331371593869,49.5649272804154,80.9258982618263,5.89736845820541,4.81060222543501,6.98413469097581,37.4085182964112,26.9778588776075,51.8720646987473,2.14155222973721,1.45098681480332,2.8321176446711,12.7913977295661,7.08140750241103,23.1055557557223,56.6873098845828,44.0994721519813,72.8682441113152,9.17713266964075,7.09423060497688,11.2600347343046,,,,84.8232653535582,68.7318296146049,104.682013931305
310011,Cape Regional Medical Center                                                 ,Cape May Court House,NJ,89,23.013104590523,14.8421825782629,35.6822846034773,69.3027218738308,53.6847831235264,89.4642202068759,5.55864317732348,4.38367356977438,6.73361278487258,45.447489409255,33.3248604363501,61.9799833085384,2.94994881135664,2.20333620037825,3.69656142233503,,,,55.0424303041068,41.592142787618,72.8423430659213,7.28991521995588,5.0379620881011,9.54186835181066,,,,74.3350814915415,58.8912079756325,93.8290201593504
310012,Valley Hospital                                                              ,Ridgewood           ,NJ,313,40.2321554852166,33.5729452792705,48.2122233102396,65.6958381053088,57.2200188041961,75.4271535479195,6.15433960174193,5.52708512137353,6.78159408211032,16.5354854809008,12.4940410474939,21.8842149669362,0.705419742468265,0.306842534745749,1.10399695019078,14.1743075059943,10.306830165647,19.4929954259,52.1676299502226,44.8151151950888,60.7264223862043,6.88991362214044,5.68771427803824,8.09211296624264,7.70965119640529,5.16497517033913,11.5080362654155,79.1957933767124,69.8126883998516,89.8400252493394
310014,Cooper University Hospital                                                   ,Camden              ,NJ,129,30.7269273157312,22.530672989781,41.9048318128116,62.7778398667753,50.4842017310364,78.0651578752334,5.74353582123487,4.76752939461631,6.71954224785343,38.5866578107569,29.2365071251407,50.9270876521398,2.52786150115114,1.90767634757139,3.14804665473088,17.8218772152537,11.9369107105232,26.6081664827715,63.6039767276317,51.2157416189929,78.988719633592,10.5587095307361,8.68809031215156,12.4293287493206,,,,75.9474671147565,62.3522814405317,92.5069240112448
310015,Morristown Memorial Hospital                                                 ,Morristown          ,NJ,246,33.6760879159438,27.1477284448385,41.774356908966,71.0244680848539,61.2849974074441,82.3117448010805,6.37745319966868,5.67045137578082,7.08445502355653,37.1553597500046,30.2457231733286,45.6435030579676,1.96444712418788,1.51519594840601,2.41369829996975,10.8142312866589,7.35931349210697,15.8911015880464,47.5988352336289,39.7343856561657,57.0198602088261,5.630340933799,4.27529739794756,6.98538446965044,10.4348486814748,7.10187739100901,15.3320116654121,86.5311178846434,75.5143956784123,99.155059046663
310017,Chilton Hospital                                                             ,Pompton Plains      ,NJ,90,38.8581241985556,27.6170613948279,54.6746735520947,72.3759625311966,56.7484785061056,92.3069673445708,6.17408315641213,5.0058927434646,7.34227356935967,41.5214976599778,29.9433377847921,57.5765728028878,2.17447904923689,1.43217415153831,2.91678394693548,,,,46.0857358257073,34.0536283026884,62.3691263591203,5.77890924213805,3.53994915147886,8.01786933279725,,,,72.6861607694658,56.7703626324718,93.0640165469487
310019,St. Joseph's Regional Med Ctr                                                ,Paterson            ,NJ,137,33.9544358570565,25.4234843528715,45.3479821400149,61.4331688109657,49.5971227404926,76.0938139477066,5.92948517578477,4.98233358305247,6.87663676851708,31.5028443209622,23.3572825968668,42.4890693596312,1.79256736923423,1.19071748384249,2.39441725462598,21.3592038287416,14.8323357019939,30.7581757427726,56.1185462799262,44.8767092962889,70.1765188659377,8.07451655624848,6.25920066901978,9.88983244347719,8.20635400119926,4.54298049847123,14.8238025709468,67.0811695383436,54.6085745377981,82.4025044549979
310022,Virtua West Jersey Hosp-Berlin                                               ,Berlin              ,NJ,226,29.1638289957766,22.7262442311071,37.4249661776808,68.1529497377806,58.0277818856989,80.0448407128445,5.84235654276454,5.1042649614398,6.58044812408928,58.2395271791339,48.915517131686,69.3408293511006,3.77088642756101,3.30187984293664,4.23989301218537,12.9997822690064,8.84464728728348,19.1069619344286,61.0514228315487,51.7161903269501,72.0717478645021,8.45871805292258,7.04408771909888,9.87334838674628,10.7276674081636,7.18570426907243,16.0155280137949,87.7127031734094,76.3555838685385,100.75907888063
310024,Rwj University Hosp-Rahway                                                   ,Rahway              ,NJ,90,27.1752634653369,17.8869130224887,41.2868863107896,72.6454559684551,56.5101006632724,93.3879467727557,5.84105927227288,4.67247798506719,7.00964055947857,52.5494390152835,39.0901826438117,70.642891745561,3.11978246951756,2.37722919803248,3.86233574100264,,,,52.4673682897518,39.5301121649169,69.6386775673152,6.87745820236134,4.63774895997588,9.1171674447468,,,,76.8848733246469,61.0084099490384,96.8929324839776
310032,Inspira Medical Center-Vineland                                              ,Vineland            ,NJ,135,18.9938931370059,12.8292254088606,28.1207917861381,71.7433036251568,58.4690689309413,88.0311882703444,5.84920904903207,4.89470635022063,6.80371174784352,37.3924040096105,28.3280537509645,49.3571457435663,2.26555293280491,1.65903192360872,2.8720739420011,11.1490594989348,6.71621294029008,18.5076811613748,63.8929292478698,51.7063324604216,78.9517688379482,8.53720455417487,6.70779949710624,10.3666096112435,13.1790357893694,8.18746467277293,21.213769008991,74.9577429587324,62.0508887695267,90.5492788400919
310034,Riverview Medical Center                                                     ,Red Bank            ,NJ,131,20.7023698565969,14.1927053193763,30.1977747043203,75.4430333120305,61.8795460708824,91.9795253313657,7.26513678636562,6.2964964311407,8.23377714159053,45.5694369431693,35.3691309109486,58.7114675943217,3.4129671548919,2.79746263454772,4.02847167523609,12.5217508453918,7.6665194678902,20.4518158325658,69.5391271273851,56.6113617683926,85.4190757929886,5.878819845085,4.02231847894348,7.73532121122652,26.5611313604138,19.05674337214,37.0206852959228,84.930068392094,70.6080970370051,102.157072910568
310038,Robert Wood Johnson University Hospital                                      ,New Brunswick       ,NJ,320,33.8636645060325,28.05196535723,40.8794093096072,64.3617130950906,56.0756665978343,73.8721510391237,6.83357196835224,6.21309058926609,7.45405334743838,48.3872757632361,41.3179765377957,56.6660967447359,3.85241656527713,3.45814319894785,4.24668993160641,13.7379483336556,10.214623079197,18.4765725523988,53.2008013528603,45.7831078978491,61.82029561867,6.94002087531294,5.75080289391743,8.12923885670845,12.2140381920035,8.9178104820916,16.7286274198474,84.0626466019724,74.7077031971201,94.5890216311791
310039,Raritan Bay Medical Center                                                   ,Perth Amboy         ,NJ,86,37.6050813080337,26.2840637660038,53.8022640933058,85.9295208313956,67.9710278653478,108.632792267625,7.75878201817059,6.56359263921455,8.95397139712664,69.0528248314489,53.1225283012792,89.7602725186547,4.41611957780484,3.65665868868671,5.17558046692296,26.4447947622981,17.0504468745084,41.0151813126733,51.3040304419708,38.2985433138003,68.7259439092616,6.32465139454638,4.03394493898629,8.61535785010648,,,,70.5361102545087,55.0888752609312,90.3148380915429
310041,Community Medical Center                                                     ,Toms River          ,NJ,386,21.3695522012305,17.0296437624474,26.8154617707334,69.5551575341965,61.4188758701713,78.7692687478261,6.30538188419432,5.73941407421293,6.87134969417571,46.8555961763021,40.2833319443906,54.5001316193857,2.85184547849333,2.49221174701209,3.21147920997457,14.3722685202022,10.7846258922221,19.1533859849296,67.7752173977652,60.0963182307319,76.4352996747368,7.78574634040533,6.70100936165474,8.87048331915592,20.0196426692244,15.9415252771075,25.1410128978668,77.7444534049923,69.5953763787378,86.84772394
310044,Capital Health Med Center-Hopewell                                           ,Pennington          ,NJ,85,31.2682076459651,21.1231869319066,46.2856676193294,66.4642483678885,51.1435968936556,86.374376841226,5.78349897988339,4.58158103509328,6.9854169246735,50.7461390103509,37.3565580001477,68.9349009201456,2.57596161779869,1.8122251865106,3.33969804908678,17.8811818330155,10.5852601560279,30.2058389715899,57.5909849502258,43.6437352450385,75.9953640291178,8.0784808225243,5.77487836113941,10.3820832839092,,,,87.5840318785731,69.616316953687,110.189147828807
310045,Englewood Hospital And Med Ctr                                               ,Englewood           ,NJ,148,29.921136675869,22.2587832313129,40.2211751950841,69.6531569846899,57.4637831496091,84.4281739213484,5.34641856416267,4.43510333110622,6.25773379721912,13.6618003937356,8.81233691020692,21.1799426077427,0.364529419322674,,0.943607755651662,,,,51.2683832125007,40.9384985830008,64.2047756562145,6.49000431243432,4.74337258681099,8.23663603805764,11.4271286751158,7.10054582323288,18.3900326831778,87.8203640220363,73.7296247398997,104.604036222489
310047,Shore Medical Center                                                         ,Somers Point        ,NJ,85,26.1117024737189,17.1882245081197,39.6679136785727,68.5442018797545,52.982447795176,88.6766808037192,5.46023687457525,4.25810906232836,6.66236468682215,42.7220168963518,30.8077123827357,59.2439550531175,2.03765866104987,1.27378887338484,2.8015284487149,16.0699734299847,9.32606707410992,27.6905628051213,71.8943773224039,55.9277627110597,92.4192429666788,9.04980265722438,6.74579796273189,11.3538073517169,16.6140651859206,9.83502599288151,28.0657277572836,79.3526810847842,62.4407288668095,100.845203277097
310048,Somerset Medical Center                                                      ,Somerville          ,NJ,155,38.179810390986,29.4388800079987,49.51607945328,75.0622403624722,62.4627482981131,90.2032024166275,6.2547311027478,5.364222332605,7.14523987289059,42.5909434066809,33.3257052731655,54.4321101504716,2.15006562425783,1.58420836828819,2.71592288022748,10.6158853101554,6.39685661543282,17.6175624519211,48.3353439529023,38.5966296925551,60.5313337888675,7.26073830174222,5.55398435595268,8.96749224753176,,,,81.9723948830274,68.9138703366245,97.5053859264657
310050,St. Clare's Health Sys-Denville                                              ,Denville            ,NJ,162,18.1221632020417,12.5092200682154,26.2536590874995,65.2983310277076,53.9209148564475,79.0764037731128,4.45558188231609,3.58448318816009,5.3266805764721,35.2463313083143,27.0527491045657,45.9215389125016,1.29620747827435,0.742683994530534,1.84973096201816,,,,66.1678263540734,54.8309562112027,79.8487122412849,9.65599633190722,7.98644384318274,11.3255488206317,12.3051971147485,7.93501955684573,19.0822309823021,83.126828375886,70.0242285610078,98.6811242027993
310051,Overlook Medical Center                                                      ,Summit              ,NJ,259,31.5533247775558,25.2287611737461,39.4633845737136,64.8495361417998,55.7141814282056,75.4827986340576,5.84602962880645,5.15691399664381,6.53514526096908,29.1016746886252,23.0935747481063,36.6728615608555,1.69278650353332,1.25490077603082,2.13067223103582,10.2911623440318,6.89474755030268,15.3606816810239,50.8178117906411,42.9215393373607,60.1667609097409,6.8112307260153,5.490467962376,8.1319934896546,10.9711003646075,7.57179655892148,15.8964972544688,78.3119720207888,68.0622450006778,90.1052406032703
310052,Ocean Medical Center                                                         ,Brick               ,NJ,192,11.9194419098938,7.84590798137918,18.1079227261544,70.5799411891223,59.4563408756847,83.7846397018556,6.47253472495972,5.67191926922112,7.27315018069832,44.9380524791363,36.2691169095534,55.6790110344728,2.70332240836703,2.19458618918472,3.21205862754934,12.5394655883696,8.25054310204822,19.0579208298263,79.8966466911227,68.2362916247885,93.5495467366098,7.48814917618298,5.95368524504974,9.02261310731623,28.9062719168798,22.1702135827114,37.6889718727916,91.4033254761653,78.9473741235353,105.824519192098
