provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010_2,percent_of_cancer_patients_dying_in_hospital_2010_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_3
210015,Franklin Square Hospital Center,Baltimore,MD,186,24.8131410561773,18.5199555392565,33.2447865638055,71.5781062308814,60.2605272572161,85.0212489799585,5.27473938921622,4.44754893717433,6.10192984125811,36.8275283158619,29.0260623721835,46.7258295136636,1.33214504558914,0.818353597347722,1.84593649383057,11.1906485853891,7.21504584210578,17.3568704208151,10.8066273062274,6.88637652458484,16.9585838530287,61.2343532131214,50.9945610440221,73.5303125796564,8.25836528147117,6.70191497077071,9.81481559217163,9.79446186587697,6.16801959308081,15.5530445055221,62.1334795864391,51.8230029655186,74.4952832642126
210018,Montgomery General Hospital,Olney,MD,92,33.7667300335794,23.6042272411965,48.3045704275654,67.4427312086646,52.5755902983513,86.513950049303,5.58923265159235,4.41393830326782,6.76452699991688,16.8685237153413,10.1680934101532,27.9843114001002,0.438259718662136,-0.291748931516334,1.16826836884061,,,,,,,59.5122080117961,45.6852667107105,77.5239624815185,8.61614131764034,6.40469503087689,10.8275876044038,,,,72.6113929581003,56.8252032706876,92.7830273162499
210019,Peninsula Regional Health System,Salisbury,MD,175,18.9910339006373,13.6311741281005,26.4584228200607,67.5701015885148,56.4889810922119,80.8249421463132,5.71740909004143,4.86470687843693,6.57011130164594,18.9251605548744,13.5844955776209,26.3654767290593,0.703183812547648,0.173546286948217,1.23282133814708,5.75456084062044,3.1852839177524,10.3962382391862,6.5332461176374,3.70735512798745,11.5131416765016,70.5969563320334,59.0186513457355,84.4466982844254,9.73891649356045,8.1344629860149,11.343370001106,11.4854946139452,7.40641742742425,17.8111195891426,74.5359883648234,62.8298337330493,88.4231778350031
210022,Suburban Hospital,Bethesda,MD,135,30.8109844902088,22.5963602078004,42.011932741636,64.8281570836824,52.5997252475529,79.8994658448739,5.19132624258094,4.22107744134085,6.16157504382103,27.5948579469041,19.9019439642288,38.2613973026188,1.34946340014109,0.746814354189091,1.95211244609309,,,,,,,65.6937836993061,53.4258250197793,80.7787847007224,10.7757244773569,8.95009406247586,12.601354892238,8.08581954447262,4.47699184880944,14.6036624398059,76.4735069927793,62.7292301609611,93.2292211584358
210023,Anne Arundel Medical Center,Annapolis,MD,203,19.4994320220869,14.2999872798323,26.5893837346438,70.3802587660349,59.7662685006456,82.8792050807141,5.18697802840457,4.39548233411403,5.97847372269511,29.7635021352816,23.1523920013626,38.2623989480127,1.16000673711363,0.668386315187152,1.6516271590401,,,,,,,67.002561884946,56.6288170604473,79.2766568716058,8.58124431727986,7.09195764060749,10.0705309939522,15.9776741423168,11.2948013546987,22.6020859492016,75.5822653185295,64.4607450690222,88.6226000733261
210027,Western Maryland Reg Med Ctr,Cumberland,MD,171,39.7191752622659,31.0768258326254,50.7649298551711,71.3845721897279,59.5887418022346,85.5154345030891,6.34967790109772,5.4871157245095,7.21224007768594,15.1436413940186,10.2305437849727,22.41619600001,1.03682608593796,0.501064256466196,1.57258791540971,10.3995814222037,6.36785749074392,16.9839375196835,8.52852719792621,4.94854453977416,14.6984180057691,42.013316213843,33.3954998497932,52.8549878643391,6.21390290395516,4.59089678192462,7.8369090259857,7.01479313949321,3.98230627904308,12.3564887635175,53.0454522981476,43.280177101922,65.0140595055489
210029,Johns Hopkins Bayview Med Ctr,Baltimore,MD,82,24.9142311468386,16.0709585845513,38.6236396772742,73.2678221518026,56.7614820474849,94.5742353657596,6.54961774846457,5.30484124109251,7.79439425583664,29.7903966899713,19.9645188373766,44.4522476186293,1.31764932812122,0.544483338498312,2.09081531774414,13.4857479937853,7.46587308056355,24.3595621020329,13.4453891075643,7.44189515771935,24.2919961142277,55.4434690065969,41.5244127584865,74.0282174094619,6.58948023530704,4.2472955825836,8.93166488803049,16.1606519032763,9.38121096705853,27.8393344799447,55.1013991880505,41.2675947943214,73.5725987330542
210033,Carroll Hospital Center,Westminster,MD,115,15.4023654795882,9.70247345053912,24.4507613008338,75.7042966748364,61.4223636937042,93.3070658695457,5.37200751307117,4.32072222861349,6.42329279752886,46.0102039402764,35.2299433773706,60.0891929898932,1.89859305710177,1.24560995329165,2.55157616091188,11.5865114603454,6.72515021701647,19.9619701402405,,,,69.9074576249729,56.1434723891869,87.0457850862929,7.08408867193798,5.10597915243144,9.06219819144453,22.917313330152,15.7096973879903,33.4317865774977,64.9462656151626,51.7845549128146,81.4531943830893
210037,Memorial Hosp at Easton Maryland,Easton,MD,122,24.839188623094,17.363104999188,35.5342717493499,69.8395213980894,56.3854003266919,86.5039304652277,6.15601953812639,5.13522354411932,7.17681553213345,9.17015057018016,5.07777128575841,16.5607422523395,0.191954928940743,-0.44209041191792,0.826000269799406,,,,,,,51.7308770084905,40.406386837224,66.2292237820744,7.23603649599914,5.31529594814569,9.15677704385259,12.6529533529608,7.62537134249119,20.9953353563367,59.5399661520643,47.3271204515849,74.9043579149395
210040,Northwest Hospital,Randallstown,MD,94,12.8805480787891,7.31278992030776,22.687444958492,72.8935759197086,57.4582603522229,92.475361728503,5.18785975683436,4.02448841105827,6.35123110261044,13.9615931184667,8.10469776095011,24.0509995751854,0.392655642567116,-0.329947292601429,1.11525857773566,,,,,,,72.5790865219342,57.1079782125332,92.2414689722344,6.91356170956509,4.72454987060651,9.10257354852368,24.3367129347712,15.8550186679969,37.3557173833519,74.8768675539637,59.2202995731436,94.6726939091065
210043,Baltimore Washington Med Ctr,Glen Burnie,MD,139,34.9627428987335,26.2616163770353,46.5467689975044,82.2137830304118,68.2470918988497,99.038741902577,7.21812766258471,6.26172542645197,8.17452989871745,60.6786895478603,48.9174301017732,75.2677186349604,3.26524835307163,2.67119980138563,3.85929690475763,13.9894107690422,8.9186553250943,21.9431748992861,9.86227521288268,5.72254327697136,16.9967211547445,50.5310293464104,40.0385073853104,63.7732296620175,4.31906496113734,2.51948838973364,6.11864153254103,17.7101215574329,11.8653780030033,26.4339160117494,70.8777587880491,58.4190437588831,85.9934769139897
210044,Greater Baltimore Medical Center,Baltimore,MD,163,11.8347978839487,7.54784867807449,18.5566042627192,63.6359476049028,52.5517656406393,77.0579975421862,4.46032397105586,3.57724858123848,5.34339936087324,30.9982057798627,23.4898224773521,40.9065995495352,1.11051563341072,0.562012465463545,1.65901880135789,,,,,,,83.9063974812599,71.045701799706,99.0951367914043,11.329687117846,9.66808311666299,12.991291119029,12.7345039793639,8.30061065637349,19.5368266641826,63.5207749626495,52.2081584597211,77.2846423029553
210048,Howard County General Hospital,Columbia,MD,91,27.664370845332,18.6898508264355,40.9482890674314,78.4053162288356,62.2280458367767,98.7881513918699,5.48550031594069,4.30387753620771,6.66712309567367,22.071242446734,14.2375090511219,34.2152367660216,1.11904160276292,0.38510218436727,1.85298102115858,,,,,,,67.6166721780962,52.7115392268064,86.7364987534843,7.68474169749154,5.46138776720101,9.90809562778207,18.677459410773,11.6076837732333,30.0531524510943,78.1833725786444,61.8474143117793,98.8342005206017
210049,Upper Chesapeake Medical Center,Bel Air,MD,135,25.6207684194133,18.3019459604722,35.8663377008612,73.6074198098174,60.3764520381575,89.737837652907,4.85863058187189,3.88810569491969,5.82915546882409,10.4137076892841,6.16659427451034,17.5859320413075,0.336085309706281,-0.266735220911087,0.938905840323649,8.53340393179366,4.72387971313954,15.4150797829598,10.8330164495173,6.4113028247491,18.30427427987,56.1627525511413,44.8475535253785,70.3328169804356,8.68921539714257,6.86306549646313,10.515365297822,,,,73.0867252291073,60.0066676495182,89.0179310724966
210054,Southern Maryland Hosp Center,Clinton,MD,82,41.1591752538202,29.3894419994502,57.6423910194135,76.3943623587691,59.2959315727054,98.4232551106312,6.15162177694208,4.90576237498443,7.39748117889974,26.2601274654188,17.2827240688779,39.9007871532149,0.953234769721406,0.179396163561337,1.72707337588148,19.7655868064197,12.5897415549354,31.031488620905,,,,46.8835941963052,33.9589843850551,64.7272421295134,7.69550305454575,5.3512808159072,10.0397252931843,,,,68.9033308637468,53.6977407736025,88.4146881362444
210056,Good Samaritan Hosp of Maryland,Baltimore,MD,91,24.5524960154556,16.0020232977835,37.6718024571594,71.6175162677096,55.8220073025482,91.8825546447433,6.0154104844966,4.83297378857048,7.19784718042272,42.9490140394943,31.236963917725,59.0524038066955,2.02413931429741,1.28969434947217,2.75858427912265,,,,,,,59.3732384621677,45.4606180647261,77.5436321711758,6.96636081287874,4.74147540926357,9.19124621649392,14.4661793073062,8.2101411789409,25.4892503295698,68.8519888226879,54.0747358782634,87.6674899626303
210057,Shady Grove Adventist Hospital,Rockville,MD,108,36.3315185183913,26.6440100094582,49.541312939893,62.9047481711545,49.7622671556789,79.5182287434183,5.02043520554055,3.93569829045514,6.10517212062596,26.3113985065705,18.2812894748551,37.8687560482957,1.03391441037382,0.360153550118575,1.70767527062906,11.1991093768622,6.35791404922317,19.7266037042836,,,,55.2742463978733,42.8214497904895,71.3484090286774,8.29810855686925,6.25705609507481,10.3391610186637,,,,80.5781043526815,65.0549787517539,99.8052881678419
220002,Mount Auburn Hospital,Cambridge,MA,95,32.9039478388498,22.8594327717485,47.3620581136991,61.9929193772993,47.811995661225,80.3798711969905,4.89842331120494,3.74163375107621,6.05521287133367,30.9693234138977,21.3780048064995,44.8638215490998,0.782093193946336,0.0635783924976875,1.50060799539499,,,,,,,57.7524673244382,44.4377704974133,75.0565891296112,8.13673326371489,5.96010578230117,10.3133607451286,,,,65.0638576798383,50.6140732712446,83.6389032255051
220012,Cape Cod Hospital,Hyannis,MA,155,15.1944936170682,10.0950354090854,22.8699184226083,63.5686449956678,52.2465734926444,77.3442611916771,3.7674260665616,2.86166534742747,4.67318678569573,7.87515885094516,4.4717771993906,13.868787321531,0.0962603832031365,-0.466333286120975,0.658854052527248,,,,,,,65.5429725582685,53.9727227022103,79.5935620197648,8.42225134545523,6.71796238849663,10.1265403024138,12.9896127723067,8.46580767863358,19.9307669604073,69.7963939146674,57.5816322640368,84.6022665900353
220031,Boston Medical Center,Boston,MA,112,30.8775085149759,22.1626505488708,43.0192467272821,72.3885262888191,58.2129860029375,90.0159757824935,5.63548091341775,4.57000854831869,6.70095327851681,31.6804533827322,22.8454769982674,43.9321589394516,1.18895656604904,0.527161464117981,1.85075166798009,,,,,,,54.9808607578696,42.7719555451768,70.6746982022694,8.75880875835844,6.75400467774121,10.7636128389757,,,,70.2644669604597,56.5014651194706,87.379952126873
220033,Beverly Hospital,Beverly,MA,98,19.4008612514437,12.2208258432868,30.7993438515887,64.3349585906933,50.1514234600894,82.5297989828749,3.77764203776865,2.63874246705243,4.91654160848488,11.6973403527097,6.47704223212065,21.1250392422302,0.246260073140785,-0.461142748537565,0.953662894819135,,,,,,,70.9886082614878,56.246656357975,89.5943479880908,8.90899263230178,6.76602714433925,11.0519581202643,19.2653724812491,12.2828238518337,30.2173654298446,68.0780600816381,53.3768435718826,86.8283314324813
220035,North Shore Medical Center,Salem,MA,152,12.787513918515,8.05532381252701,20.2996820515051,67.5511040154104,55.5742683909965,82.1090728823712,4.91109123863348,3.99646430070372,5.82571817656324,11.8877984795751,7.38911254617447,19.1254026526032,0.422180364590692,-0.145920364666457,0.99028109384784,,,,,,,76.1599855686803,63.6240359423204,91.1659142007275,10.2713469313343,8.55037520323735,11.9923186594311,21.5146082516491,15.2879028307735,30.277427410788,80.2460661247845,66.933878585408,96.2058566542882
220046,Berkshire Medical Center,Pittsfield,MA,109,20.8929985556692,13.8814193913636,31.4461638496979,53.7673354682224,41.6539940842154,69.4033411899837,4.67460828686586,3.59480683937958,5.75440973435213,18.1836821193067,11.7296040179302,28.1890415832076,1.18451119868442,0.513815897321029,1.85520650004782,,,,,,,71.9776216893146,57.6449006764818,89.8740038277795,10.6796560188893,8.64789018517327,12.7114218526053,16.2867397453567,10.2578551353081,25.8590015197183,63.2312462351011,49.9341273187215,80.0692975952936
220060,Jordan Hospital,Plymouth,MA,81,31.6777955648198,21.0460239969529,47.6803947383032,64.0214942788393,48.3809698268283,84.7182630767068,6.25341078667569,5.00083093708141,7.50599063626997,24.1087329803253,15.1868841588278,38.2719061947126,0.746732913277095,-0.0312799534967558,1.52474578005095,,,,,,,52.3597624988499,38.9598605394008,70.3684430842198,8.49487378043752,6.13800627638728,10.8517412844878,,,,69.2393162091034,53.2764423018403,89.9850422057669
220063,Lowell General Hospital,Lowell,MA,81,31.1667835290378,20.8861598726388,46.5077544876215,65.6004154697059,49.9831546240486,86.0972970226955,5.51843894169298,4.26597832924808,6.77089955413787,34.5062165810526,23.6595755549788,50.3254582894639,0.990471352959832,0.212532547760938,1.76841015815873,,,,,,,57.7775537338212,43.5363032835167,76.6772891516605,8.41207792020521,6.05543477403743,10.768721066373,13.5357954792469,7.49407687338008,24.4483426513563,67.4549322653771,51.7818612111321,87.8718489544831
220066,Mercy Medical Center,Springfield,MA,85,26.6095878092284,17.3466438652663,40.8188563088464,58.440593987682,44.0365354733922,77.5561244525399,3.99913239290006,2.77647107708259,5.22179370871754,,,,,,,,,,,,,49.4408734286214,36.6634807147652,66.6712466391808,8.72314858103091,6.42257610683464,11.0237210552272,,,,75.3532202253073,58.9710584301661,96.2863470569673
220070,Hallmark Health System,Melrose,MA,103,16.4451658699834,10.0730204909519,26.8483004411825,65.9928881993417,51.8399098947689,84.00981602266,5.00477927583503,3.89387825269471,6.11568029897535,15.1800924873814,9.15014964610416,25.1837638550059,0.543248920168284,-0.146763209593627,1.2332610499302,,,,,,,66.7092319791832,52.7691403770749,84.3318954876475,7.85867447766412,5.76839135319612,9.94895760213211,15.6398031074533,9.57771666309244,25.5388053169794,75.4427624176192,60.4170148793245,94.2054223064417
220071,Massachusetts General Hospital,Boston,MA,414,28.6343603729256,23.8818856982816,34.332573412558,59.4074710038528,52.43451947135,67.3077134425152,5.72500424526159,5.17047364099338,6.2795348495298,13.9463456500178,10.755716365196,18.0834591007946,0.561765110033348,0.217330425665491,0.906199794401205,7.54594596451219,5.27388268263905,10.7968462565125,,,,60.5385293651605,53.5241557433071,68.4721409763605,7.91180187334798,6.86839121843093,8.95521252826504,11.6580387805808,8.80751841787013,15.4311193870195,70.6975127390021,62.9983139307626,79.3376520040598
220074,Southcoast Hospitals Group,Fall River,MA,269,32.7509142904132,26.4358140654356,40.5745926417462,68.9557655498623,59.6200805264761,79.7532905118441,5.9937476470203,5.30581482764482,6.68168046639578,31.1803230954277,25.0708515791775,38.7786009288463,1.22011261432051,0.792818030966404,1.64740719767461,9.04958260640786,5.95572437221311,13.7506271667451,4.59617263905173,2.54388890557038,8.30413737082251,45.3278290935986,38.0054917378691,54.06092636584,4.94178709512675,3.64736542014859,6.23620877010491,11.1923321661371,7.82185006848135,16.01517521052,73.405566241877,63.7997069008136,84.4577101845883
220077,Baystate Medical Center,Springfield,MA,216,23.993497035346,18.27833397107,31.495644017465,59.8925624678905,50.392671459465,71.1833474011311,4.81781506332673,4.05042276648853,5.58520736016493,11.0827265004222,7.42722066168843,16.5373875744307,0.304442128719897,-0.172206989495317,0.781091246935111,7.45237482632777,4.56362822154979,12.1696790044881,,,,55.6831346797209,46.5538212342987,66.6027278868259,7.42883125116774,5.98489778228568,8.87276472004979,13.4274825189044,9.32728948717477,19.3300837336931,77.1652892096055,66.3217783708095,89.7816977329853
220086,Beth Israel Deaconess - Boston,Boston,MA,242,33.7831285926424,27.0903619598636,42.1293661265189,63.2948454280276,53.8990797123802,74.3284946447369,5.36885102538587,4.64386522537987,6.09383682539186,29.1283828332609,22.9614621094462,36.9515966551605,1.21403847595466,0.763729235537217,1.6643477163721,10.7135111272985,7.2360127301027,15.8622331048772,6.43291098334322,3.93852353431081,10.5070703168616,60.8008876494136,51.774056515573,71.401551042165,8.38075527110969,7.01661431555668,9.7448962266627,12.532326373358,8.75940447796049,17.9303518548026,76.984162036554,66.7912529466749,88.7325951079564
220100,South Shore Hospital,South Weymouth,MA,204,31.0797357181709,24.2227443222548,39.8778090318972,63.8227982004829,53.7332618586268,75.8068546230568,4.46407814528341,3.67428804200037,5.25386824856645,14.3233325718272,9.95151139719637,20.6157484802726,0.278597992774672,-0.211963038207809,0.769159023757153,7.41787007021413,4.39124369930996,12.5305722356574,,,,53.81174600916,44.6686986949956,64.8262450698785,8.78030227547457,7.29422485689627,10.2663796940529,5.73875703044089,3.25801103498378,10.1084164236413,83.4097220248691,71.6855584696367,97.0513709705245
220101,Newton-Wellesley Hospital,Newton,MA,83,30.5171043690768,20.273744990261,45.9359461964475,72.0048035368449,55.7791015851868,92.9504345720141,6.08570680552129,4.8481549531091,7.32325865793348,15.6347743679349,8.87754263457865,27.5353416590871,0.712676488300734,-0.0560020632410009,1.48135503984247,,,,,,,50.5439370367591,37.4795379040537,68.1622483637813,6.44305094313971,4.1144602776646,8.77164160861483,,,,85.098805062402,66.7203652170431,108.539672999255
220105,Winchester Hospital,Winchester,MA,84,32.5593614868603,22.3236716944631,47.4882463306866,75.6818282910298,59.2296146527489,96.7039743049736,5.37103441521155,4.14107735785193,6.60099147257117,23.9817253777069,15.4693881089922,37.1781448651764,0.591841282412015,-0.172119926540085,1.35580249136411,,,,,,,52.4608343155846,39.0357543735644,70.5030344937054,7.44663121545715,5.13233099674686,9.76093143416743,,,,70.1935159798204,54.2581169858812,90.8090799924261
220116,Tufts Medical Center,Boston,MA,81,27.9093326299316,18.5426185672253,42.0075969865956,69.1135277536566,53.3050676323521,89.6102365257367,5.9248770674901,4.67237388572874,7.17738024925146,30.2893257092061,20.4629335451761,44.8343953174127,1.4125883590363,0.63462311282772,2.19055360524489,17.484141161236,10.3503868708321,29.534663386109,,,,60.5231339863741,45.7371973937981,80.0890731452926,9.26440557367562,6.90768232863136,11.6211288187199,,,,62.6329378578229,47.4641568957891,82.6494171868443
220126,Caritas Norwood Hospital,Norwood,MA,88,22.552366073525,14.3826585461016,35.3626705302087,62.7628027767607,48.0644401777378,81.9560031871356,3.98023894052574,2.77856319212963,5.18191468892184,,,,,,,,,,,,,49.6240947315025,36.925091529979,66.6904447866249,8.44863807408498,6.1875522656893,10.7097238824807,,,,75.240642566255,59.2099759323674,95.6114945942454
220162,Dana-Farber Cancer Institute,Boston,MA,407,29.1173175749973,24.3733385898149,34.7846553577002,58.1954625239145,51.2700678391816,66.0563170892499,5.74589466423158,5.18645463971037,6.30533468875278,24.2285823210525,19.9102822610754,29.4834695757,1.25316244137324,0.905678376858908,1.60064650588758,8.44135509308218,6.05721646703673,11.7638978556043,4.32225413482406,2.78625618116053,6.70501188380401,56.4250473253178,49.5610828724165,64.2396368509597,8.86404809616051,7.81139982412726,9.91669636819376,7.68849050961064,5.43489503697918,10.8765460812338,70.8889895756742,63.1535584311675,79.5719032766328
220163,UMass Memorial Medical Center,Worcester,MA,230,26.8006077789756,20.759662176411,34.5994347701213,68.5557945336618,58.531810368313,80.296456483533,5.35933155719149,4.61565463762612,6.10300847675685,26.7921059899608,20.7537665233986,34.5873093719157,1.154106229494,0.692187404652611,1.61602505433539,11.3798347167659,7.62429204486773,16.9852672771216,7.03539507247497,4.30754887838182,11.4907074123322,52.4518381408326,43.9486887133046,62.6001686261739,7.44351809576087,6.04420773179205,8.84282845972968,6.10276153911165,3.61342062109797,10.3070476173747,74.1442020073356,63.7830982439544,86.188392264649
220171,Lahey Clinic Hospital,Burlington,MA,215,30.6081979659472,23.8585020818047,39.2674183614025,65.9766991819919,55.9313245266087,77.8262426608582,5.48571601076452,4.71667796454174,6.25475405698729,43.6403580605542,35.48679177151,53.6673155442123,2.56457060846822,2.08689926863807,3.04224194829837,10.8766942969042,7.08936413364067,16.687318721144,6.97281813970062,4.12779890784626,11.7787212736839,55.2255958652949,46.2402634744607,65.9569433543857,8.24855292298054,6.80152279463557,9.69558305132552,10.540450319911,7.00233010669247,15.8663032524455,81.1563756527318,69.8178903718111,94.3362406685744
220175,MetroWest Medical Center,Framingham,MA,91,41.4222895191361,29.7338985596721,57.7053851705229,75.9889300592289,59.6930135862715,96.7335563181282,6.6428906920067,5.46113854128539,7.824642842728,28.1667360219225,18.8760231753625,42.0303053645423,1.66119949125117,0.927179716865803,2.39521926563654,,,,,,,41.627339305634,30.4109024935217,56.9807284751092,5.76414753520626,3.54055017909464,7.98774489131787,,,,83.0193268455555,66.2928438737704,103.966102932811
230002,St. Mary Mercy Hospital,Livonia,MI,119,22.5198650706564,15.213601774636,33.3349281986646,68.7744257607548,55.1568874686393,85.7539621214281,5.39257877004888,4.35898214989387,6.42617539020389,21.2299549559506,14.2271573750067,31.6796233816512,0.730314582300121,0.0883184095251645,1.37231075507508,10.5188876821284,5.82315599003489,19.0012079804461,,,,69.7627865757164,56.3930346288606,86.3022609589841,9.41248178234318,7.46765544083007,11.3573081238563,14.586202549719,9.06420427443888,23.4722539761604,62.68009619112,49.9004210715824,78.7326915116043
230004,"Mercy Hlth Partners, Mercy Campus",Muskegon,MI,82,15.8063996290017,9.17633606159315,27.22680027788,47.2332578757537,34.5061544299537,64.6545721020943,2.47642431136481,1.23146553224286,3.72138309048676,31.3545022315199,21.3435830669917,46.0609077257875,1.27865276788898,0.505373564113129,2.05193197166483,,,,,,,73.6293372625131,57.1602341209415,94.8435462011296,12.6340416170647,10.2915139998873,14.9765692342422,14.3514915297902,8.14732886244872,25.2801025473442,57.6360088742754,43.1642885128427,76.9596727620607
230017,Bronson Methodist Hospital,Kalamazoo,MI,152,20.259713250107,14.2450197755078,28.8139986777892,56.6376250046545,45.8981771587501,69.8899338654088,3.89884695481097,2.984300234928,4.81339367469394,8.5546566602313,4.96671017853216,14.7345321035156,0.166690402996211,-0.401360500557156,0.734741306549577,,,,,,,68.8824067698218,56.8823201772297,83.4140722041532,12.111781628487,10.390960839516,13.8326024174579,,,,54.4906820725915,43.8207601158455,67.7586245625753
230019,Providence Hospital,Southfield,MI,220,15.5826953859848,11.1838766682653,21.7116481784359,74.9429684620003,64.3180202242359,87.3230939372107,6.06383362212953,5.30276935117523,6.82489789308382,49.4354760905093,41.0191945844952,59.5786026773687,2.98934911443463,2.5166305125538,3.46206771631545,9.88125957652744,6.61682968902629,14.756204316494,,,,75.9971982926744,65.1905102990727,88.5953204207118,7.8674066586963,6.43538007030207,9.29943324709053,22.0443441858782,16.4448673918257,29.5504426400554,70.6175213500172,60.4285783077222,82.5244356441009
230020,Oakwood Hosp & Med Ctr-Dearborn,Dearborn,MI,207,27.845781914582,21.3192729567471,36.3702632827855,72.6301151014598,61.6380771770319,85.5823844812758,6.38198416758451,5.59785086709967,7.16611746806935,41.4408046506015,33.3631395077696,51.4741812499206,1.97850176359566,1.49145433325367,2.46554919393765,18.5698812303175,13.3840789626717,25.7649771695058,,,,66.2712691583676,56.1419042723399,78.2282178131355,7.51567271675399,6.04023919820028,8.99110623530771,18.7895117182575,13.6056395579881,25.9484862218958,72.9321170642262,62.3228578065389,85.3473971938417
230021,Lakeland Reg Med Ctr-St. Joseph,St. Joseph,MI,122,11.2962342796151,6.68895165471251,19.0769668383012,62.4843748356527,49.9690376915417,78.1343263543224,4.54200746249766,3.52116023513423,5.56285468986109,31.3432002454911,22.8942769228743,42.9101213783002,1.35501679141329,0.720939628064055,1.98909395476253,,,,10.1796825103146,5.77719989984244,17.9370521718714,76.732686875461,62.6095278644182,94.0416808105931,10.2801631863201,8.35932623724104,12.2010001353993,15.4352740763543,9.84110423752839,24.2094464261067,62.8246859511231,50.1665815691945,78.6767015291494
230024,Sinai-Grace Hospital,Detroit,MI,112,35.0830787342311,26.1567685330703,47.0555990858014,75.3867689197073,61.0507970471976,93.0891192748846,7.12332216052527,6.05509983105426,8.19154448999628,21.9178804851594,15.1184952499559,31.7752181694889,0.834967364126655,0.17146418133733,1.49847054691598,15.3062114831169,10.3164921191262,22.7092801759193,,,,58.0094680909157,45.0065794377693,74.769032222142,6.33954456235762,4.32956611966867,8.34952300504658,19.1701362020348,12.0487374330621,30.5006332859533,80.4007241668686,65.8955502989061,98.0988309109575
230029,St. Joseph Mercy Oakland,Pontiac,MI,125,19.7518116269427,13.2358578549485,29.4755403708396,69.8207763793201,56.3694809971101,86.481917661455,5.71658042622489,4.70801384817217,6.7251470042776,18.6977564289501,12.4226481297955,28.1426384957182,0.746930133799386,0.120480830006701,1.37337943759207,,,,,,,69.4026821571176,56.2395352678442,85.6467299678405,8.51516021001671,6.61743066067618,10.4128897593572,15.8248530504023,10.089624713358,24.8201475457535,68.4834216645893,55.6890312395739,84.2172854958398
230038,Spectrum Hlth Butterworth Hosp,Grand Rapids,MI,272,21.0975502387182,16.2317173796933,27.4220290843709,65.3299390137158,56.3239645446783,75.7759324301522,4.95961031435211,4.27555086986016,5.64366975884406,32.8984716218363,26.6873758957737,40.5551088754352,1.49555234763789,1.07066362726984,1.92044106800593,8.09637485737446,5.27638104882455,12.4235314365191,5.65394103864055,3.40638797290074,9.38444167920249,76.2038721041005,66.5284331891959,87.2864404779212,9.67969432464356,8.39256083284745,10.9668278164397,16.4981154321867,12.3116598404272,22.1081329683903,72.6157492708356,63.2027454578558,83.4306643479749
